Part,,,,,,,,,
,,,,,,,,,
All,all,,,,,,,,
,,,,,,,,,
Vest Shell,vest shell,,,,,,,,
,,,,,,,,,
Shell,shells?,outer\s?layer,outer,main\s?part,"base-? ?,? ?fabric",outer\s?shell,part-?\s?[12345],main\s?fabric,main\s?material
,,,,,,,,,
Container,containers?,,,,,,,,
,,,,,,,,,
Coating,coatings?,,,,,,,,
,,,,,,,,,
Details,details?\s?1?2?,,,,,,,,
,,,,,,,,,
Lens,lens?,,,,,,,,
,,,,,,,,,
Lining,lining,"lining, base fabric","lining\s?-?,?\s?body",,,,,,
,,,,,,,,,
Panels,panels?,,,,,,,,
,,,,,,,,,
Frame,frame,,,,,,,,
,,,,,,,,,
Padding,paddings?,filli?n?g?,filling\s?body,,,,,,
,,,,,,,,,
Elastic Section,elastic\s?section,elastic\s?ribbings?,,,,,,,
,,,,,,,,,
Palm ,palm\s?1?,,,,,,,,
,,,,,,,,,
Upper,upper,upper\s?section,"top\s?section, Top",tops?,,,,,
,,,,,,,,,
Lower,lower,lower\s?section ,bottom\s?section,bottom\s?part,bottoms?,,,,
,,,,,,,,,
Lace,lace,,,,,,,,
,,,,,,,,,
Frill,frill,,,,,,,,
,,,,,,,,,
Cup Lace,cup\s?lace,,,,,,,,
,,,,,,,,,
Lining and Insole,lining\sand\sinsoles?,insoles?,,,,,,,
,,,,,,,,,
Sole,sole,,,,,,,,
,,,,,,,,,
Cuff,cuff,,,,,,,,
,,,,,,,,,
Mesh,mesh,,,,,,,,
,,,,,,,,,
Net,net,,,,,,,,
,,,,,,,,,
Faux Fur,faux\s?fur,faux\s?fur\s?hood,,,,,,,
,,,,,,,,,
Ribbon,ribbon,,,,,,,,
,,,,,,,,,
Inner Layer,inner\s?layer,,,,,,,,
,,,,,,,,,
Sleeve,sleeves?,,,,,,,,
,,,,,,,,,
Waist,waist,,,,,,,,
,,,,,,,,,
Hood,hood,base fabric hood,,,,,,,
,,,,,,,,,
Hood Lining,hood\s?lining,,,,,,,,
,,,,,,,,,
Pocket Lining ,pocket\s?lining,pocket,,,,,,,
,,,,,,,,,
Cup Lining,cup\s?lining,,,,,,,,
,,,,,,,,,
Side Part,side\s?part,,,,,,,,
,,,,,,,,,
Embroidery,embroidery,"ornamental ?-?,?\s?yarns?",,,,,,,
,,,,,,,,,
Embellishment,embellishment,,,,,,,,
,,,,,,,,,
Front,front,,,,,,,,
,,,,,,,,,
Back,back,,,,,,,,
,,,,,,,,,
Wing,wing,,,,,,,,
,,,,,,,,,
Gusset,gusset,,,,,,,,
,,,,,,,,,
Wing Lining,wing\s?lining,,,,,,,,
,,,,,,,,,
Gusset Lining,gusset\s?lining,,,,,,,,
,,,,,,,,,
Collar,collar,,,,,,,,
,,,,,,,,,
Neck Lining,"neck\s?-?,?\s?lining","collar\s?-?,?\s?lining",,,,,,,
,,,,,,,,,
Sock,sock,,,,,,,,
,,,,,,,,,
Belt ,belt,,,,,,,,
,,,,,,,,,
Tongue,tongue,,,,,,,,
,,,,,,,,,
Reverse,reverse,,,,,,,,
,,,,,,,,,
Strap,straps?,,,,,,,,
,,,,,,,,,
Obverse,obverse,,,,,,,,
,,,,,,,,,
Secondary fabric,secondary ?-?fabric,,,,,,,,
,,,,,,,,,
Other,others?,other materials?,,,,,,,