,Material,GlobalWarming,Eutrophication,WaterScarcity,AbioticResourceDepletion,Chemistry,Overall,Type,Score_GlobWarm,Score_Eutrophication,Score_Water,Score_ResourceDepletion,Score_Chem,Score_Overall
0,"Acetate, Triacetate fabric",18.1,12.9,18.0,20.3,10.3,79.6,Textiles,1.8,2.3,1.3,1.4,1.8,1.7
1,Acrylic fabric,14.3,6.32,1.36,17.3,9.44,48.7,Textiles,2.2,3.5,3.4,1.7,2.1,2.6
2,Alpaca Fabric,77.8,222.0,1.24,9.22,9.29,320.0,Textiles,1.1,1.1,3.7,3.5,2.7,2.4
3,Aramid fabric,9.76,2.46,0.605,13.0,7.13,32.9,Textiles,3.3,4.6,4.3,2.1,3.9,3.7
4,Carbon fiber fabric,18.7,16.6,2.06,23.1,4.04,64.5,Textiles,1.5,1.9,2.7,1.1,4.7,2.4
5,"Viscose/Rayon (generic), regenerated cellulose from wood pulp",21.2,20.3,4.48,21.5,5.08,72.56,Textiles,1.4,1.5,1.9,1.3,4.5,2.1
6,Cotton fabric,8.8,17.6,57.1,6.69,10.9,101.0,Textiles,3.7,1.8,1.1,4.3,1.3,2.4
7,"Cotton fiber, organic",7.6,9.4,6.9,6.1,8.3,38.3,Textiles,4.2,2.9,1.4,4.5,3.2,3.2
8,"Cotton fiber, recycled",6.78,5.77,2.13,5.9,8.3,28.88,Textiles,4.3,3.7,2.6,4.6,3.2,3.7
9,Elastane/Spandex  fabric,8.63,6.72,5.57,9.22,4.94,35.1,Textiles,3.9,3.4,1.7,3.5,4.6,3.4
10,Flax fiber fabric,13.6,52.3,3.43,12.0,11.1,92.5,Textiles,2.6,1.4,2.5,2.7,1.1,2.1
11,Glass fiber fabric,4.34,1.56,0.40299999999999997,3.81,2.92,13.0,Textiles,4.7,4.9,4.9,4.7,4.9,4.8
12,Hemp fiber fabric,14.0,59.8,4.23,12.2,9.77,100.0,Textiles,2.4,1.3,2.1,2.6,1.9,2.1
13,Jute fiber fabric,11.1,18.9,6.82,9.91,11.1,57.9,Textiles,2.7,1.7,1.5,3.0,1.1,2.0
14,Lyocell fabric,14.0,11.4,3.99,11.2,9.4,50.0,Textiles,2.4,2.7,2.3,2.9,2.3,2.5
15,Modal fabric,18.4,12.9,4.0,15.5,9.4,60.2,Textiles,1.7,2.3,2.2,1.8,2.3,2.0
16,Nylon fabric,15.3,4.67,0.937,18.3,9.29,36.2,Textiles,1.9,3.8,4.1,1.5,2.7,2.8
17,"Nylon fabric, recycled",8.38,2.75,1.15,9.68,10.4,32.36,Textiles,4.1,4.2,3.8,3.3,1.6,3.4
18,Polyester fabric,9.66,3.29,1.32,12.6,9.29,36.2,Textiles,3.4,4.1,3.5,2.4,2.7,3.2
19,"Polyester fabric, chemically recycled",8.69,6.89,1.1,9.07,9.29,35.04,Textiles,3.8,3.3,3.9,3.8,2.7,3.5
20,Polyethylene (PE) fabric,5.14,2.54,0.501,8.37,5.96,22.51,Textiles,4.6,4.5,4.7,4.2,4.3,4.5
21,Polylactic Acid (PLA) fabric,9.06,6.91,1.76,9.03,9.29,36.1,Textiles,3.5,3.1,3.0,3.9,2.7,3.3
22,Polypropylene (PP) fabric,5.6,2.59,0.522,8.49,7.04,24.2,Textiles,4.5,4.3,4.6,4.1,4.1,4.3
23,"Polypropylene (PP), recycled for textile",4.15,2.39,0.532,3.6,5.96,16.632,Textiles,4.9,4.7,4.5,4.9,4.3,4.6
24,Polytrimethylene terephthalate (PTT) fabric,10.3,12.0,1.54,12.6,10.4,46.8,Textiles,3.1,2.6,3.3,2.4,1.6,2.6
25,Polyurethane (PU) fabric,10.5,3.48,0.915,14.1,8.15,37.2,Textiles,2.9,3.9,4.2,1.9,3.5,3.3
26,Silk fabric,85.2,591.0,349.0,52.6,8.22,1086.0,Textiles,1.0,1.0,1.0,1.0,3.4,1.5
27,Viscose/Rayon fabric,14.8,12.2,5.01,13.0,10.6,55.6,Textiles,2.1,2.5,1.8,2.1,1.4,2.0
28,Wool fabric,45.2,15.8,1.67,9.13,7.2,79.0,Textiles,1.3,2.1,3.1,3.7,3.7,2.8
29,"Wool fabric, recycled",10.4,8.96,1.99,9.83,7.2,38.38,Textiles,3.0,3.0,2.9,3.1,3.7,3.1
30,Acrylonitrile butadiene styrene (ABS) plastic,5.17,1.83,0.42100000000000004,7.84,5.78,21.0,Plastics,2.7,2.5,2.7,2.3,2.2,2.5
31,Epoxy plastic,7.3,1.95,0.25,9.21,5.78,24.5,Plastics,1.4,2.0,4.5,1.4,2.2,2.3
32,Nylon/Polyamide (PA) plastic,9.38,2.28,0.342,11.6,5.78,29.3,Plastics,1.2,1.6,3.7,1.2,2.2,2.0
33,"Nylon, mechanically recycled, for plastic",2.39,1.2,0.474,1.89,4.81,10.764000000000001,Plastics,4.4,3.3,2.0,4.4,4.3,3.7
34,Poly(methyl methacrylate)Â (PMMA) (Acrylic) plastic,5.51,1.61,0.26,7.9,5.78,22.2,Plastics,2.3,2.7,4.2,2.0,2.2,2.7
35,Polycarbonate (PC) plastic,6.08,1.84,0.457,8.07,5.78,22.2,Plastics,2.0,2.3,2.3,1.8,2.2,2.1
36,"Polycarbonate (PC) plastic, recycled",2.16,0.758,0.299,1.67,4.81,9.7,Plastics,4.8,4.8,4.0,4.7,4.3,4.5
37,Polyester plastic,5.8,1.4,0.5870000000000001,7.87,5.78,21.4,Plastics,2.1,2.9,1.4,2.1,2.2,2.2
38,"Polyethylene terephthalate (PET), chemically (methanolysis) recycled, for plastic",3.75,4.17,0.478,3.68,5.78,17.86,Plastics,4.0,1.2,1.8,4.0,2.2,2.7
39,Polyethylene (PE) plastic,3.71,1.11,0.36200000000000004,6.47,4.81,16.5,Plastics,4.2,4.0,3.1,3.3,4.3,3.8
40,Polylactic Acid (PLA) plastic,4.07,4.19,1.04,3.64,5.78,18.7,Plastics,3.3,1.0,1.0,4.2,2.2,2.4
41,Polyoxymethylene (POM) plastic,5.29,1.17,0.47200000000000003,7.83,4.81,19.57,Plastics,2.5,3.5,2.1,2.5,4.3,3.0
42,Polypropylene (PP) plastic,3.8,1.11,0.35200000000000004,6.46,5.78,17.5,Plastics,3.9,4.0,3.5,3.5,2.2,3.4
43,"Polypropylene (PP), recycled, for plastic",2.17,0.759,0.299,1.67,4.81,9.71,Plastics,4.6,4.6,4.0,4.7,4.3,4.4
44,Polysterene (PS) plastic,4.06,1.03,0.358,6.6,4.81,16.9,Plastics,3.5,4.2,3.3,2.9,4.3,3.6
45,Polytetrafluoroethylene (PTFE) plastic,12.6,3.36,0.25,15.4,5.78,37.4,Plastics,1.0,1.4,4.5,1.0,2.2,2.0
46,Polyvinyl Acetate (PVA) plastic,3.99,1.15,0.66,5.69,5.78,17.3,Plastics,3.7,3.7,1.2,3.7,2.2,2.9
47,Polyvinyl chloride (PVC) plastic,4.3,1.33,0.40700000000000003,5.56,5.78,17.38,Plastics,3.0,3.1,2.9,3.9,2.2,3.0
48,Silicone plastic,6.96,2.22,0.534,6.52,5.78,22.0,Plastics,1.6,1.8,1.6,3.1,2.2,2.0
49,Thermoplastic Polyurethane (TPU) plastic,6.22,1.94,0.456,8.17,5.78,22.6,Plastics,1.8,2.1,2.5,1.6,2.2,2.0
50,Thermoset polyurethane PU plastic,4.3,0.9159999999999999,0.165,7.19,4.82,17.4,Plastics,3.0,4.4,4.8,2.7,3.7,3.7
51,Aluminium,9.05,2.54,0.6579999999999999,7.23,4.82,24.3,Metals,2.4,3.0,3.3,2.7,2.6,2.8
52,Brass,0.894,0.368,0.14800000000000002,0.726,3.84,5.97,Metals,4.4,4.4,4.1,4.4,4.1,4.3
53,Chromium,7.5,2.74,0.442,6.02,3.84,20.5,Metals,3.0,2.7,3.6,3.0,4.1,3.3
54,Copper,4.24,1.75,1.31,3.12,4.82,15.2,Metals,3.3,3.3,2.7,3.3,2.6,3.0
55,Gold,60240.0,45323.0,3641.0,44734.0,5.8,153944.0,Metals,1.0,1.0,1.0,1.0,1.3,1.1
56,Iron,2.39,0.625,0.039,1.89,4.82,9.77,Metals,3.9,3.9,4.7,3.9,2.6,3.8
57,Lead,1.8,0.588,0.20600000000000002,1.4,3.84,7.83,Metals,4.1,4.1,3.9,4.1,4.1,4.1
58,Nickel,7.85,3.53,1.99,8.43,4.82,26.6,Metals,2.7,2.4,2.4,2.4,2.6,2.5
59,Platinum,32446.0,19482.0,1850.0,24018.0,5.8,77802.0,Metals,1.3,1.3,1.3,1.3,1.3,1.3
60,Silver,80.3,30.8,15.1,69.9,4.82,201.0,Metals,1.6,2.1,1.6,1.6,2.6,1.9
61,Steel,0.797,0.28,0.079,0.67,3.84,5.66,Metals,4.7,4.7,4.4,4.7,4.1,4.5
62,Tin,20.4,61.0,5.91,17.6,5.8,111.0,Metals,2.1,1.9,1.9,2.1,1.3,1.9
63,Titanium,30.8,87.3,5.72,26.1,4.82,155.0,Metals,1.9,1.6,2.1,1.9,2.6,2.0
64,Zinc,2.42,0.8220000000000001,0.72,2.15,3.84,9.94,Metals,3.6,3.6,3.0,3.6,4.1,3.6
65,Butyl rubber,5.94,1.25,0.261,8.91,5.81,22.2,Rubbers/Elastomers,1.3,3.2,4.1,1.0,2.7,2.4
66,Chloroprene rubber (Neoprene),4.0,1.07,0.342,6.33,5.81,17.6,Rubbers/Elastomers,4.4,4.4,2.5,4.1,2.7,3.6
67,Foamed rubber,5.06,1.2,0.306,7.91,5.81,20.3,Rubbers/Elastomers,2.2,3.5,3.5,1.9,2.7,2.8
68,Isoprene Rubber (IR),4.42,1.09,0.308,7.35,5.81,19.0,Rubbers/Elastomers,3.5,4.1,3.2,3.2,2.7,3.3
69,Natural Rubber (NR),2.29,9.64,2.47,1.76,5.81,22.0,Rubbers/Elastomers,4.7,1.0,1.0,4.7,2.7,2.8
70,Nitrile Rubber (NBR),4.91,1.6,0.22899999999999998,7.63,5.81,20.2,Rubbers/Elastomers,2.8,2.2,4.4,2.8,2.7,3.0
71,Polybutadiene rubber (BR),4.34,0.995,0.22699999999999998,7.27,5.81,18.6,Rubbers/Elastomers,3.8,4.7,4.7,3.5,2.7,3.9
72,Silicone rubber,6.66,2.13,0.486,6.29,5.81,21.4,Rubbers/Elastomers,1.0,1.3,1.3,4.4,2.7,2.1
73,Styrene-butadiene rubber (SBR),4.75,1.29,0.355,7.73,5.81,19.9,Rubbers/Elastomers,3.2,2.8,2.2,2.5,2.7,2.7
74,Thermoplastic elastomer (TPE),5.91,1.85,0.406,7.96,5.81,21.9,Rubbers/Elastomers,1.8,1.8,1.8,1.5,2.7,1.9
75,Thermoplastic polyurethane (TPU) rubber,5.91,1.85,0.406,7.96,5.81,21.9,Rubbers/Elastomers,1.8,1.8,1.8,1.5,2.7,1.9
76,Thermoset polyurethane (PU) rubber,5.02,1.17,0.273,7.77,4.82,19.1,Rubbers/Elastomers,2.5,3.8,3.8,2.2,4.7,3.4
77,Typical footwear rubber compound,4.08,1.42,0.312,6.35,5.81,18.0,Rubbers/Elastomers,4.1,2.5,2.8,3.8,2.7,3.2
78,BiComponent Coating,2.98,0.532,0.34299999999999997,5.55,2.86,12.3,Coatings and Laminations,4.3,4.3,1.7,4.3,3.0,3.5
79,BiComponent Laminate,3.82,0.84,0.42,6.44,4.83,16.4,Coatings and Laminations,2.3,2.3,1.0,3.7,1.0,2.1
80,Microporous Coating,3.57,0.664,0.073,6.56,1.91,12.8,Coatings and Laminations,3.3,3.3,4.0,2.7,4.0,3.5
81,Microporous Laminate,4.44,0.93,0.151,7.59,3.84,17.0,Coatings and Laminations,1.3,1.3,2.7,1.3,2.0,1.7
82,Monolithic Coating,3.57,0.664,0.073,6.56,1.91,12.8,Coatings and Laminations,3.3,3.3,4.0,2.7,4.0,3.5
83,Monolithic Laminate,4.44,0.93,0.151,7.59,3.84,17.0,Coatings and Laminations,1.3,1.3,2.7,1.3,2.0,1.7
84,Cow leather,34.3,77.4,9.99,14.0,40.3,176.0,Leather,1.0,1.8,1.0,1.0,1.8,1.3
85,Goat leather,9.47,90.0,0.415,7.83,40.3,148.0,Leather,2.2,1.0,3.8,3.0,1.8,2.4
86,Kangaroo leather,8.96,3.64,1.9,9.27,28.0,51.8,Leather,3.4,4.2,1.8,1.8,3.4,2.9
87,Pig leather,9.47,21.6,0.415,7.83,40.3,79.6,Leather,2.2,2.6,3.8,3.0,1.8,2.7
88,Plant based materials,5.83,4.03,1.79,5.38,0.948,18.0,Leather,4.2,3.4,2.6,4.2,4.2,3.7
89,Cardboard,1.29,1.0,0.12,1.18,0.948,4.55,Wood-based materials,1.0,1.0,1.7,1.0,3.7,1.7
90,"Cardboard, recycled",0.799,0.584,0.115,0.725,1.9,4.123,Wood-based materials,2.3,2.3,2.3,2.3,2.3,2.3
91,Cork,0.555,0.466,0.027999999999999997,0.496,1.95,3.49,Wood-based materials,3.7,3.7,4.3,3.7,1.7,3.4
92,Paper,0.605,0.295,0.081,0.546,0.948,2.48,Wood-based materials,3.0,4.3,3.0,3.0,3.7,3.4
93,"Paper, recycled",0.436,0.555,0.07,0.36,0.948,2.37,Wood-based materials,4.3,3.0,3.7,4.3,3.7,3.8
94,Wood,1.08,0.6,0.14,0.91,3.89,6.62,Wood-based materials,1.7,1.7,1.0,1.7,1.0,1.4
95,Duck Down insulation,1.51,4.0,0.268,0.755,6.86,13.4,Insulation material,3.8,2.2,3.8,3.8,1.2,3.0
96,"Duck down, recycled",0.7490000000000001,0.7709999999999999,0.14300000000000002,0.604,2.92,5.187,Insulation material,4.5,4.5,4.5,4.5,2.2,4.0
97,Goose Down insulation,1.51,4.0,0.268,0.755,6.86,13.4,Insulation material,3.8,2.2,3.8,3.8,1.2,3.0
98,"Goose down, recycled",2.11,2.28,0.44,1.66,2.92,9.41,Insulation material,3.0,3.5,2.5,3.0,2.2,2.8
99,Polyester insulation,3.93,0.879,0.573,6.16,2.89,14.4,Insulation material,2.0,4.0,2.0,1.0,3.2,2.4
100,"Polyethylene terephthalate (PET), chemically (methanolysis) recycled, for insulation",3.11,3.94,0.38299999999999995,3.16,2.89,13.482999999999999,Insulation material,2.5,3.0,3.0,2.5,3.2,2.8
101,Sheep Wool insulation,32.8,12.0,0.82,3.59,1.93,51.1,Insulation material,1.0,1.0,1.5,2.0,4.2,2.0
102,"Sheep Wool insulation, recycled",4.41,6.38,1.08,4.16,1.93,17.96,Insulation material,1.5,1.5,1.0,1.5,4.2,2.0
103,Ethylene-vinyl acetate (EVA) foam,5.01,1.49,0.66,7.61,5.96,20.7,Foam,1.8,1.0,1.0,1.8,1.8,1.5
104,"0,Ethylene-vinyl acetate (EVA) foam, recycled",2.54,0.893,0.326,2.0,4.94,10.7,Foam,4.2,4.2,3.4,4.2,4.2,4.0
105,Polyethylene (PE) foam,5.12,1.36,0.32799999999999996,7.21,5.96,20.0,Foam,1.0,2.6,2.6,3.4,1.8,2.3
106,Polyurethane (PU) foam,4.82,1.07,0.19399999999999998,7.79,4.96,18.8,Foam,2.6,3.4,4.2,1.0,3.4,2.9
107,Typical EVA shoe compound,4.78,1.4,0.552,7.26,5.96,19.9,Foam,3.4,1.8,1.8,2.6,1.8,2.3
108,Polyurethane (PU) synthetic leather,8.59,2.57,0.59,12.0,8.53,32.3,Synthetic Leather,1.0,1.0,1.0,1.0,1.0,1.0
