material_id,type,backend_higg,frontend_higg,internal_abreviations,globalwarming,eutrophication,waterscarcity,abioticresourcedepletion,chemistry,overall_msi,co2e_kg,phosphate_po4eq,water_volume_m3,fossil_fuel_mj,chemistry_units,score_globwarm,score_eutrophication,score_water,score_resourcedepletion
met_bras_70,Metals,Brass,Brass,,0.894,0.368,0.14800000000000002,0.726,3.84,5.97,0.9470000000000001,0.00035099999999999997,0.32299999999999995,10.6,8.09,4.5,4.192982456140351,2.072625698324022,4.938931297709924
met_chro_71,Metals,Chromium,Chromium,,7.5,2.74,0.442,6.02,3.84,20.5,7.95,0.003,0.9640000000000001,87.9,8.09,3.1052631578947376,3.6608187134502925,2.675977653631285,2.5267175572519083
met_copp_72,Metals,Copper,Copper,,4.24,1.75,1.31,3.12,4.82,15.2,4.5,0.002,2.86,45.6,10.2,3.947368421052632,4.111111111111111,2.642458100558659,3.3816793893129775
met_gold_73,Metals,Gold,Gold,,60240.0,45323.0,3641.0,44734.0,5.8,153944.0,63854.0,43.2,7938.0,653151.0,12.2,5.0,1.0,1.0,5.0
met_iron_74,Metals,Iron,Iron,,2.39,0.625,0.039,1.89,4.82,9.77,2.54,0.0005964,0.086,27.6,10.2,3.3026315789473686,2.023391812865497,3.9664804469273744,2.954198473282443
met_lead_75,Metals,Lead,Lead,,1.8,0.588,0.20600000000000002,1.4,3.84,7.83,1.91,0.0005610000000000001,0.45,20.5,8.09,4.052631578947368,4.5,4.0,3.5038167938931304
met_nick_76,Metals,Nickel,Nickel,,7.85,3.53,1.99,8.43,4.82,26.6,8.32,0.003,4.33,123.0,10.2,1.0,1.0,1.0,5.0
met_plat_77,Metals,Platinum,Platinum,,32446.0,19482.0,1850.0,24018.0,5.8,77802.0,34393.0,18.6,4033.0,350674.0,12.2,1.9868421052631577,1.0,1.0,2.4503816793893134
met_silv_78,Metals,Silver,Silver,,80.3,30.8,15.1,69.9,4.82,201.0,85.1,0.028999999999999998,33.0,1020.0,10.2,1.9868421052631577,1.0,1.0,2.4503816793893134
met_stee_79,Metals,Steel,Steel,,0.797,0.28,0.079,0.67,3.84,5.66,0.8440000000000001,0.0002674,0.17300000000000001,9.78,8.09,3.1578947368421058,3.783625730994152,3.2290502793296083,2.7404580152671763
met_tin_80,Metals,Tin,Tin,,20.4,61.0,5.91,17.6,5.8,111.0,21.6,0.057999999999999996,12.9,257.0,12.2,1.0,1.7588699080157686,4.0,1.0
met_tita_81,Metals,Titanium,Titanium,,30.8,87.3,5.72,26.1,4.82,155.0,32.7,0.083,12.5,381.0,10.2,1.8307392996108947,2.0118265440210243,2.1572700296735907,1.6047745358090189
met_zinc_82,Metals,Zinc,Zinc,,2.42,0.8220000000000001,0.72,2.15,3.84,9.94,2.56,0.000784,1.57,31.3,8.09,2.450389105058366,2.034822601839684,2.477744807121662,1.7267904509283825
pla_acry_47,Plastics,Acrylonitrile butadiene styrene (ABS) plastic,,,5.17,1.83,0.42100000000000004,7.84,5.78,21.0,5.48,0.002,0.9179999999999999,114.0,12.2,1.0,1.0,3.1810089020771515,1.0
pla_nylo_49,Plastics,Nylon/Polyamide (PA) plastic,,,9.38,2.28,0.342,11.6,5.78,29.3,9.94,0.002,0.746,169.0,12.2,4.343385214007782,3.483574244415243,2.005934718100891,4.883289124668435
pla_nylo_50,Plastics,"Nylon, mechanically recycled, for plastic",,,2.39,1.2,0.474,1.89,4.81,10.764000000000001,2.53,0.001,1.03,27.6,10.1,2.2188715953307394,2.5407358738501964,3.9109792284866467,1.6949602122015919
pla_poly_51,Plastics,Poly(methyl methacrylate) (PMMA) (Acrylic) plastic,,,5.51,1.61,0.26,7.9,5.78,22.2,5.84,0.002,0.5670000000000001,115.0,12.2,4.5,4.5,3.56379821958457,5.0
pla_poly_53,Plastics,"Polycarbonate (PC) plastic, recycled",,,2.16,0.758,0.299,1.67,4.81,9.7,2.29,0.0007235000000000001,0.6509999999999999,24.3,10.1,2.021400778210117,3.02365308804205,1.0,1.7108753315649872
pla_poly_54,Plastics,Polyester plastic,,,5.8,1.4,0.5870000000000001,7.87,5.78,21.4,6.14,0.001,1.28,115.0,12.2,3.417315175097276,1.0,1.9703264094955495,3.93368700265252
pla_poly_55,Plastics,"Polyethylene terephthalate (PET), chemically (methanolysis) recycled, for plastic",,,3.75,4.17,0.478,3.68,5.78,17.86,3.98,0.004,1.04,53.7,12.2,3.5398832684824906,1.0,1.0,4.013262599469496
pla_poly_56,Plastics,"Polyethylene terephthalate (PET) plastic, chemically (BHET) recycled, for plastic",,,3.57,2.8,1.31,3.53,5.78,16.99,3.78,0.003,2.85,51.5,10.1,3.444552529182879,3.6905387647831795,3.002967359050445,2.4535809018567645
pla_poly_57,Plastics,Polyethylene (PE) plastic,,,3.71,1.11,0.36200000000000004,6.47,4.81,16.5,3.93,0.001,0.79,94.4,10.1,3.1994163424124515,1.0,1.0,3.9549071618037135
pla_poly_58,Plastics,Polylactic Acid (PLA) plastic,,,4.07,4.19,1.04,3.64,5.78,18.7,4.31,0.004,2.27,53.2,12.2,2.368677042801556,3.5525624178712225,2.0237388724035608,1.7320954907161807
pla_poly_59,Plastics,Polyoxymethylene (POM) plastic,,,5.29,1.17,0.47200000000000003,7.83,4.81,19.57,5.61,0.001,1.03,114.0,10.1,3.3832684824902723,3.6905387647831795,3.091988130563798,2.4588859416445628
pla_poly_60,Plastics,Polypropylene (PP) plastic,,,3.8,1.11,0.35200000000000004,6.46,5.78,17.5,4.03,0.001,0.767,94.4,12.2,4.493190661478599,4.497700394218134,3.56379821958457,5.0
pla_poly_61,Plastics,"Polypropylene (PP), recycled, for plastic",,,2.17,0.759,0.299,1.67,4.81,9.71,2.3,0.0007237,0.652,24.3,10.1,3.2062256809338523,3.8745072273324572,3.0385756676557865,2.384615384615385
pla_poly_62,Plastics,Polysterene (PS) plastic,,,4.06,1.03,0.358,6.6,4.81,16.9,4.3,0.000982,0.78,96.4,10.1,1.0,1.0,4.0,1.0
pla_poly_63,Plastics,Polytetrafluoroethylene (PTFE) plastic,,,12.6,3.36,0.25,15.4,5.78,37.4,13.4,0.003,0.545,224.0,12.2,3.2538910505836576,3.598554533508542,1.0,2.86737400530504
pla_poly_64,Plastics,Polyvinyl Acetate (PVA) plastic,,,3.99,1.15,0.66,5.69,5.78,17.3,4.23,0.001,1.44,83.0,12.2,3.0428015564202338,3.184625492772667,2.602373887240356,2.9363395225464197
pla_poly_65,Plastics,Polyvinyl chloride (PVC) plastic,,,4.3,1.33,0.40700000000000003,5.56,5.78,17.38,4.56,0.001,0.8859999999999999,81.2,12.2,1.2315175097276265,1.137976346911957,1.4718100890207717,2.427055702917772
pla_sili_66,Plastics,Silicone plastic,,,6.96,2.22,0.534,6.52,5.78,22.0,7.37,0.002,1.16,95.2,12.2,1.735408560311284,1.7818659658344282,2.1661721068249262,1.5517241379310347
pla_ther_67,Plastics,Thermoplastic Polyurethane (TPU) plastic,,,6.22,1.94,0.456,8.17,5.78,22.6,6.59,0.002,0.993,119.0,12.2,3.0428015564202338,4.136662286465178,5.0,2.071618037135279
pla_ther_68,Plastics,Thermoset polyurethane PU plastic,,,4.3,0.9159999999999999,0.165,7.19,4.82,17.4,4.56,0.0008742000000000001,0.361,105.0,12.2,,,,
rub_buty_83,Rubbers/Elastomers,Butyl rubber,,,5.94,1.25,0.261,8.91,5.81,22.2,6.3,0.001,0.569,130.0,12.3,3.537246275372463,4.369729907773386,3.6836995401124173,3.968147856861974
rub_chlo_84,Rubbers/Elastomers,Chloroprene rubber (Neoprene),,,4.0,1.07,0.342,6.33,5.81,17.6,4.24,0.001,0.746,92.5,12.3,4.488684464886845,4.494927536231884,3.9443025038323967,4.991191506095163
eth_ethy_85,Ethylene Propylene Diene Elastomer (EPDM),Ethylene Propylene Diene Elastomer (EPDM),,,4.7,1.05,0.198,7.78,5.81,19.538,4.99,0.001,0.431,114.0,12.3,3.7180615271806152,4.358201581027668,3.794072560040879,4.158474243020056
rub_foam_86,Rubbers/Elastomers,Foamed rubber,,,5.06,1.2,0.306,7.91,5.81,20.3,5.36,0.001,0.6659999999999999,115.0,12.3,4.098356830983568,4.415266798418973,3.350536535513541,4.6146283916633895
rub_isop_87,Rubbers/Elastomers,Isoprene Rubber (IR),,,4.42,1.09,0.308,7.35,5.81,19.0,4.69,0.001,0.672,107.0,12.3,1.0,1.0,1.0,1.0
rub_natu_88,Rubbers/Elastomers,Natural Rubber (NR),,,2.29,9.64,2.47,1.76,5.81,22.0,2.43,0.009000000000000001,5.39,25.7,12.3,4.314168583141686,4.480113636363637,4.0,4.808100668501769
rub_nitr_89,Rubbers/Elastomers,Nitrile Rubber (NBR),,,4.91,1.6,0.22899999999999998,7.63,5.81,20.2,5.21,0.002,0.498,111.0,12.3,4.38299503382995,4.482246376811593,3.9146653040367907,4.885174990169092
rub_poly_90,Rubbers/Elastomers,Polybutadiene rubber (BR),,,4.34,0.995,0.22699999999999998,7.27,5.81,18.6,4.34,0.000949,0.495,106.0,12.3,3.677232276772323,4.312664690382082,3.003065917220235,3.7793944160440427
rub_sili_91,Rubbers/Elastomers,Silicone rubber,,,6.66,2.13,0.486,6.29,5.81,21.4,7.06,0.002,1.06,91.8,12.3,1.0,1.0,1.0,1.0
rub_ther_93,Rubbers/Elastomers,Thermoplastic elastomer (TPE),,,5.91,1.85,0.406,7.96,5.81,21.9,6.27,0.002,0.8859999999999999,116.0,12.3,1.0,2.7407773386034258,1.0,1.0
rub_ther_94,Rubbers/Elastomers,Thermoplastic polyurethane (TPU) rubber,,,5.91,1.85,0.406,7.96,5.81,21.9,6.27,0.002,0.8859999999999999,116.0,12.3,4.5,4.5,3.9795605518650996,5.0
rub_ther_95,Rubbers/Elastomers,Thermoset polyurethane (PU) rubber,,,5.02,1.17,0.273,7.77,4.82,19.1,5.32,0.001,0.594,113.0,12.3,2.21321201213212,1.0,1.0,2.337003539127015
coa_bico_97,Coatings and Laminations,BiComponent Coating,,,2.98,0.532,0.34299999999999997,5.55,2.86,12.3,3.16,0.0005074,0.747,81.0,6.04,1.0,1.0,1.0970873786407769,1.0
coa_bico_98,Coatings and Laminations,BiComponent Laminate,,,3.82,0.84,0.42,6.44,4.83,16.4,4.05,0.0008064,0.9279999999999999,94.0,10.2,4.310668933106689,4.468758234519104,3.6520183955033216,4.767204089657884
coa_micr_99,Coatings and Laminations,Microporous Coating,,,3.57,0.664,0.073,6.56,1.91,12.8,3.78,0.0006335,0.158,95.8,6.04,,,,
coa_micr_100,Coatings and Laminations,Microporous Laminate,,,4.44,0.93,0.151,7.59,3.84,17.0,4.71,0.000891,0.32899999999999996,111.0,10.2,4.5,4.5,1.6657060518731988,5.0
coa_mono_101,Coatings and Laminations,Monolithic Coating,,,3.57,0.664,0.073,6.56,1.91,12.8,3.78,0.0006335,0.158,95.8,6.04,2.4863013698630145,1.7914572864321614,1.0,3.254901960784313
coa_mono_102,Coatings and Laminations,Monolithic Laminate,,,4.44,0.93,0.151,7.59,3.84,17.0,4.71,0.000891,0.32899999999999996,111.0,10.2,3.085616438356165,3.3391959798994977,4.0,3.0196078431372553
woo_card_103,Wood-based materials,Cardboard,,,1.29,1.0,0.12,1.18,0.948,4.55,1.36,0.0009586999999999999,0.281,17.3,2.0,1.0,1.0,3.3256484149855905,1.0
woo_card_104,Wood-based materials,"Cardboard, recycled",,,0.799,0.584,0.115,0.725,1.9,4.123,0.847,0.0005572999999999999,0.25,10.6,4.0,3.085616438356165,3.3391959798994977,4.0,3.0196078431372553
woo_cork_105,Wood-based materials,Cork,,,0.555,0.466,0.027999999999999997,0.496,1.95,3.49,0.589,0.0004445,0.06,7.24,4.11,1.0,1.0,3.3256484149855905,1.0
woo_pape_106,Wood-based materials,Paper,,,0.605,0.295,0.081,0.546,0.948,2.48,0.6409999999999999,0.0002815,0.177,7.98,2.0,1.0,1.0,1.535714285714286,1.0
woo_pape_107,Wood-based materials,"Paper, recycled",,,0.436,0.555,0.07,0.36,0.948,2.37,0.462,0.0005295,0.153,5.26,2.0,3.012295081967213,3.065248226950355,1.6696428571428574,3.2195121951219514
woo_wood_108,Wood-based materials,Wood,,,1.08,0.6,0.14,0.91,3.89,6.62,1.15,0.0005724,0.307,13.3,8.21,4.012295081967213,3.651063829787234,4.0,4.336585365853658
ins_shee_115,Insulation material,Sheep Wool insulation,,,32.8,12.0,0.82,3.59,1.93,51.1,34.8,0.011000000000000001,1.79,52.3,4.07,3.807377049180328,4.5,2.580357142857143,4.0926829268292675
ins_shee_116,Insulation material,"Sheep Wool insulation, recycled",,,4.41,6.38,1.08,4.16,1.93,17.96,3.43,0.003,1.84,47.0,4.07,4.5,3.209219858156028,2.875,5.0
foa_ethy_117,Foam,Ethylene-vinyl acetate (EVA) foam,,,5.01,1.49,0.66,7.61,5.96,20.7,5.31,0.00149,1.44,111.0,12.6,1.8606557377049178,2.9858156028368796,1.0,2.317073170731707
"foa_0,et_118",Foam,"0,Ethylene-vinyl acetate (EVA) foam, recycled",,,2.54,0.893,0.326,2.0,4.94,10.7,2.69,0.0008517000000000002,0.711,29.2,10.4,1.1492248062015507,1.0,1.0,1.1243523316062176
foa_poly_119,Foam,Polyethylene (PE) foam,,,5.12,1.36,0.32799999999999996,7.21,5.96,20.0,5.43,0.0013599999999999999,0.716,105.0,12.6,4.5,4.5,3.1502145922746783,5.0
foa_poly_120,Foam,Polyurethane (PU) foam,,,4.82,1.07,0.19399999999999998,7.79,4.96,18.8,5.11,0.00107,0.424,114.0,12.6,1.0,1.7621440536013395,3.1373390557939915,1.4006908462867012
foa_typi_121,Foam,Typical EVA shoe compound,,,4.78,1.4,0.552,7.26,5.96,19.9,5.07,0.0014,1.2,106.0,12.6,1.4069767441860461,3.4623115577889445,4.0,1.0
syn_poly_122,Leather,Polyurethane (PU) synthetic leather,Synthetic leather,,7.76,1.76,0.424,11.4,8.53,29.874000000000002,8.23,0.002,0.9229999999999999,167.0,18.0,1.461240310077519,1.5276381909547743,1.6952789699570814,1.3661485319516409
mis_glas_123,Miscellaneous,Glass fiber fabric,,GL/GF,4.34,1.56,0.40299999999999997,3.81,2.92,13.0,4.6,0.001,0.879,55.7,6.17,4.5,4.5,4.0,5.0
cer_flax_124,Certification,"Flax Fiber {Bast Fiber Tech}, Belgium",,,11.6,9.28,7.14,9.96,11.1,49.08,12.3,0.009,15.6,145.0,23.5,1.0,1.0,1.0,1.0
mis_poly_125,Miscellaneous,"Polyethylene terephthalate (PET) {Toray}, partially bio-based",,,10.2,7.75,1.13,12.3,10.4,41.78,10.9,0.007,2.47,180.0,22.0,,,,
